prediction_id,protac_smiles,prediction,degradation_likelihood,confidence,method,stability_score,interaction_score,target_protac_interactions,ligase_protac_interactions,ternary_contacts,date
pred_20260605_075612_55feb5,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Degrader,51.86,3.72,SE3AF_v3.9,0.5421,0.5466,11,8,5,2026-06-05T07:56:12
pred_20260605_075605_853b71,C=CC(=O)N1CCN(C2=NC(NCCC(=O)N(C)CCOCCOCCOCCNC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Non-Degrader,22.56,54.88,SE3AF_v3.9,0.1138,0.1168,4,2,2,2026-06-05T07:56:05
pred_20260605_075420_64000b,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Unknown,0.0,0.0,se3af_error,,,0,0,0,2026-06-05T07:54:20
pred_20260605_075352_bd4e8f,C=CC(=O)N1CCN(C2=NC(NCCCCN3CCN(CCCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Unknown,0.0,0.0,se3af_error,,,0,0,0,2026-06-05T07:53:52
pred_20260605_075203_4e36a7,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Unknown,0.0,0.0,se3af_error,,,0,0,0,2026-06-05T07:52:03
pred_20260605_074511_b0dda0,CCC(=O)N[C@H]1CC[C@@H](N2C(=O)C=C(C)C3=CN=C(NC4=CC=C(N5CCN(C(=O)CCCCCCCCCC#CC6=CC=C7C(=O)N(C8CCC(=O)NC8=O)CC7=C6)CC5)C=C4OC)N=C32)CC1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T07:45:11
pred_20260605_073847_9dbc9d,CCC1=CC2=C(C=C1N1CCN(CC(=O)NCCNC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)CC1)C(C)(C)C1=C(C2=O)C2=CC=C(C#N)C=C2[NH]1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T07:38:47
pred_20260605_072539_cc8795,COC1=CC(Cl)=C(C2=CC(Cl)=CC=C2Cl)C=C1C(=O)N1CCN(C(=O)CCC(=O)N2CCN(CC(=O)NCCCCCCNC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)CC2)CC1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T07:25:39
pred_20260605_072529_784e15,O=C1CCC(N2CC3=C(NC(=O)COCCOCCOCCNCCNC4=NON=C4/C(=N\O)NC4=CC=C(F)C(Br)=C4)C=CC=C3C2=O)C(=O)N1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T07:25:29
pred_20260605_065305_b11647,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:53:05
pred_20260605_065232_3b994c,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:52:32
pred_20260605_065218_d59a71,CC1=CC(NS(=O)(=O)C2=CC=C(C(=O)NCCOCCOCCOCCOCCOCCOC3=CC=CC4=C3C(=O)N(C3CCC(=O)NC3=O)C4=O)C=C2)=C(NC2=CC=C(I)C=C2F)N(C)C1=O,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:52:18
pred_20260605_065205_e09758,O=C1CCC(N2C(=O)C3=CC=CC(NCCOCCOCCOCCOCCOCCOCCOCCNCCNC4=NON=C4/C(=N\O)NC4=CC=C(F)C(Br)=C4)=C3C2=O)C(=O)N1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:52:05
pred_20260605_065147_7f1a8d,C=CC(=O)N1CCN(C2=NC(NCCCCN3CCN(CCCCNC4=CC=CC5=C4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:51:47
pred_20260605_065135_0c7ac1,CC1=C(C2=CC=C(CNC(=O)[C@@H]3C[C@@H](O)CN3C(=O)[C@H](C(C)C)N3CC4=CC=CC=C4C3=O)C(OCCCOCCC(=O)N3CCC(N4N=C(C5=CC=C(OC6=CC=CC=C6)C=C5)C5=C(N)N=CN=C54)CC3)=C2)SC=N1,Unknown,0.0,0.0,not_loaded,,,0,0,0,2026-06-05T06:51:35
